1787756673,0.0000
1787756671,0.0000
1787756670,0.0000
1787756669,0.0000
1787756668,0.0000
1787756667,0.0000
1787756666,0.0000
1787756665,0.0000
1787756664,0.0000
1787756663,0.0000
1787756662,0.0000
1787756661,0.0000
1787756660,0.0000
1787756659,0.0039
1787756658,0.0140
