1787756655,35.5782
1787756654,35.1633
1787756652,34.9096
1787756651,35.4258
1787756650,35.9855
1787756649,34.5874
1787756648,35.3044
1787756647,35.2566
1787756646,35.3957
1787756645,35.7953
1787756644,36.0014
1787756643,34.9666
1787756642,35.2302
1787756641,39.3351
1787756656,18.4335
