1787756639,0.0000
1787756638,0.0000
1787756637,0.0000
1787756635,0.0000
1787756634,0.0000
1787756633,0.0000
1787756632,0.0000
1787756631,0.0000
1787756630,0.0000
1787756629,0.0000
1787756628,0.0000
1787756627,0.0000
1787756626,0.0000
1787756625,0.0022
1787756624,0.0179
