1787756639,0.9389
1787756638,0.6845
1787756637,0.7042
1787756635,1.4429
1787756634,0.3594
1787756633,1.4273
1787756632,1.7964
1787756631,1.8074
1787756630,2.5206
1787756629,0.3534
1787756628,0.7080
1787756626,0.3590
1787756625,1.4851
1787756624,0.9610
