1787756638,0.6845
1787756637,1.0564
1787756635,0.7215
1787756632,1.7964
1787756631,1.0845
1787756630,0.3601
1787756629,0.3534
1787756627,0.3608
1787756626,0.7181
1787756625,0.7426
1787756624,1.4415
