1787756622,0.4403
1787756621,0.6546
1787756619,0.3026
1787756618,2.9461
1787756617,1.3597
1787756616,1.3173
1787756615,0.9362
1787756614,2.6703
1787756613,2.5848
1787756612,1.1516
1787756611,0.7365
1787756610,1.4679
1787756609,2.2327
1787756608,1.1006
1787756607,0.8974
