1787756619,0.9079
1787756617,0.2719
1787756616,0.9880
1787756615,1.2482
1787756614,0.5341
1787756613,0.3693
1787756612,0.3839
1787756611,0.3682
1787756610,0.7340
1787756609,0.3721
1787756608,0.7337
