1787756622,0.0000
1787756621,0.0000
1787756619,0.0000
1787756618,0.0000
1787756617,0.0000
1787756616,0.0000
1787756615,0.0000
1787756614,0.0000
1787756613,0.0000
1787756612,0.0000
1787756611,0.0000
1787756610,0.0000
1787756609,0.0000
1787756608,0.0035
1787756607,0.0142
