1787756655,0.3558
1787756654,1.0549
1787756652,0.6982
1787756651,0.3543
1787756650,2.1591
1787756649,0.6917
1787756648,1.4122
1787756647,1.0577
1787756646,1.7698
1787756645,1.0739
1787756644,0.3600
1787756643,0.3497
1787756642,0.7117
1787756641,0.9594
