1787756655,0.7116
1787756654,1.4065
1787756652,1.3964
1787756651,0.7085
1787756650,0.7197
1787756649,0.3459
1787756648,0.7061
1787756646,0.3540
1787756645,0.3580
1787756644,0.7200
1787756643,1.0490
1787756642,0.7117
1787756641,0.9594
1787756656,0.8992
