1787756655,1.0673
1787756654,0.7033
1787756651,0.3543
1787756650,0.3599
1787756649,0.3459
1787756645,1.4318
1787756644,0.7200
1787756643,0.6993
1787756642,0.7117
1787756641,0.4797
1787756656,0.4496
